REGION TYPE,REGION,YEAR,WEEK,% WEIGHTED ILI,%UNWEIGHTED ILI,AGE 0-4,AGE 25-49,AGE 25-64,AGE 5-24,AGE 50-64,AGE 65,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS
State,pa,2012,29,0.612574,0.612574,,,0,,,,57,36,9305
State,pa,2012,30,0.758871,0.758871,,,0,,,,71,36,9356
State,pa,2012,31,0.581916,0.581916,,,0,,,,52,35,8936
State,pa,2012,32,0.505439,0.505439,,,0,,,,46,34,9101
State,pa,2012,33,0.610094,0.610094,,,0,,,,55,34,9015
State,pa,2012,34,0.738168,0.738168,,,0,,,,68,34,9212
State,pa,2012,35,0.559332,0.559332,,,0,,,,65,40,11621
State,pa,2012,36,0.603787,0.603787,,,0,,,,66,38,10931
State,pa,2012,37,0.855201,0.855201,,,0,,,,117,41,13681
State,pa,2012,38,0.707461,0.707461,,,0,,,,97,40,13711
State,pa,2012,39,0.774148,0.774148,,,0,,,,109,40,14080
State,pa,2012,40,1.03218,1.03218,,,0,,,,213,65,20636
State,pa,2012,41,0.870406,0.870406,,,0,,,,171,62,19646
State,pa,2012,42,1.10987,1.10987,,,0,,,,219,62,19732
State,pa,2012,43,0.969937,0.969937,,,0,,,,201,64,20723
State,pa,2012,44,1.25516,1.25516,,,0,,,,213,63,16970
State,pa,2012,45,1.16348,1.16348,,,0,,,,235,63,20198
State,pa,2012,46,1.20353,1.20353,,,0,,,,236,61,19609
State,pa,2012,47,1.46221,1.46221,,,0,,,,208,65,14225
State,pa,2012,48,1.42684,1.42684,,,0,,,,282,62,19764
State,pa,2012,49,2.06708,2.06708,,,0,,,,424,61,20512
State,pa,2012,50,3.22581,3.22581,,,0,,,,566,57,17546
State,pa,2012,51,4.09585,4.09585,,,0,,,,629,55,15357
State,pa,2012,52,6.06691,6.06691,,,0,,,,642,57,10582
State,pa,2013,1,4.19815,4.19815,,,0,,,,539,59,12839
State,pa,2013,2,4.30241,4.30241,,,0,,,,762,60,17711
State,pa,2013,3,4.96328,4.96328,,,0,,,,892,61,17972
State,pa,2013,4,3.63506,3.63506,,,0,,,,608,57,16726
State,pa,2013,5,2.72834,2.72834,,,0,,,,486,60,17813
State,pa,2013,6,2.49063,2.49063,,,0,,,,412,55,16542
State,pa,2013,7,2.98393,2.98393,,,0,,,,507,56,16991
State,pa,2013,8,2.50669,2.50669,,,0,,,,431,56,17194
State,pa,2013,9,2.56207,2.56207,,,0,,,,452,58,17642
State,pa,2013,10,2.57542,2.57542,,,0,,,,350,53,13590
State,pa,2013,11,2.65614,2.65614,,,0,,,,387,50,14570
State,pa,2013,12,2.23717,2.23717,,,0,,,,296,51,13231
State,pa,2013,13,1.71415,1.71415,,,0,,,,222,51,12951
State,pa,2013,14,1.58031,1.58031,,,0,,,,226,50,14301
State,pa,2013,15,1.28509,1.28509,,,0,,,,179,47,13929
State,pa,2013,16,1.05755,1.05755,,,0,,,,154,48,14562
State,pa,2013,17,0.915316,0.915316,,,0,,,,135,47,14749
State,pa,2013,18,0.8909,0.8909,,,0,,,,126,45,14143
State,pa,2013,19,0.847587,0.847587,,,0,,,,111,45,13096
State,pa,2013,20,0.738477,0.738477,,,0,,,,87,43,11781
State,pa,2013,21,0.885559,0.885559,,,0,,,,91,42,10276
State,pa,2013,22,0.960036,0.960036,,,0,,,,86,42,8958
State,pa,2013,23,0.76053,0.76053,,,0,,,,78,42,10256
State,pa,2013,24,0.845819,0.845819,,,0,,,,70,38,8276
State,pa,2013,25,0.614092,0.614092,,,0,,,,57,41,9282
State,pa,2013,26,0.604195,0.604195,,,0,,,,53,38,8772
State,pa,2013,27,0.542846,0.542846,,,0,,,,42,39,7737
State,pa,2013,28,0.611897,0.611897,,,0,,,,61,41,9969
State,pa,2013,29,0.437613,0.437613,,,0,,,,41,39,9369
State,pa,2013,30,0.417275,0.417275,,,0,,,,40,39,9586
State,pa,2013,31,0.563116,0.563116,,,0,,,,48,39,8524
State,pa,2013,32,0.570278,0.570278,,,0,,,,51,34,8943
State,pa,2013,33,0.571367,0.571367,,,0,,,,53,34,9276
State,pa,2013,34,0.403464,0.403464,,,0,,,,41,35,10162
State,pa,2013,35,0.36554,0.36554,,,0,,,,44,34,12037
State,pa,2013,36,0.475082,0.475082,,,0,,,,51,34,10735
State,pa,2013,37,0.66058,0.66058,,,0,,,,89,35,13473
State,pa,2013,38,0.72715,0.72715,,,0,,,,86,33,11827
State,pa,2013,39,0.607761,0.607761,,,0,,,,78,33,12834
State,pa,2013,40,0.754364,0.754364,,,0,,,,137,55,18161
State,pa,2013,41,0.826735,0.826735,,,0,,,,142,52,17176
State,pa,2013,42,0.711153,0.711153,,,0,,,,120,54,16874
State,pa,2013,43,0.794165,0.794165,,,0,,,,147,55,18510
State,pa,2013,44,0.829274,0.829274,,,0,,,,143,53,17244
State,pa,2013,45,0.773813,0.773813,,,0,,,,139,51,17963
State,pa,2013,46,0.887462,0.887462,,,0,,,,141,49,15888
State,pa,2013,47,0.725484,0.725484,,,0,,,,118,50,16265
State,pa,2013,48,1.01918,1.01918,,,0,,,,85,45,8340
State,pa,2013,49,1.0175,1.0175,,,0,,,,164,51,16118
State,pa,2013,50,1.20732,1.20732,,,0,,,,157,49,13004
State,pa,2013,51,1.83724,1.83724,,,0,,,,177,46,9634
State,pa,2013,52,3.10234,3.10234,,,0,,,,231,45,7446
State,pa,2014,1,3.24514,3.24514,,,0,,,,222,47,6841
State,pa,2014,2,2.83613,2.83613,,,0,,,,243,45,8568
State,pa,2014,3,2.71894,2.71894,,,0,,,,335,47,12321
State,pa,2014,4,3.07744,3.07744,,,0,,,,366,48,11893
State,pa,2014,5,2.83049,2.83049,,,0,,,,352,48,12436
State,pa,2014,6,2.51665,2.51665,,,0,,,,291,45,11563
State,pa,2014,7,1.97179,1.97179,,,0,,,,260,48,13186
State,pa,2014,8,1.78917,1.78917,,,0,,,,268,49,14979
State,pa,2014,9,1.69503,1.69503,,,0,,,,247,46,14572
State,pa,2014,10,1.46823,1.46823,,,0,,,,192,48,13077
State,pa,2014,11,1.5927,1.5927,,,0,,,,192,44,12055
State,pa,2014,12,1.54725,1.54725,,,0,,,,195,47,12603
State,pa,2014,13,1.75439,1.75439,,,0,,,,192,42,10944
State,pa,2014,14,1.90891,1.90891,,,0,,,,254,41,13306
State,pa,2014,15,1.53094,1.53094,,,0,,,,216,41,14109
State,pa,2014,16,1.22532,1.22532,,,0,,,,157,42,12813
State,pa,2014,17,1.14736,1.14736,,,0,,,,134,38,11679
State,pa,2014,18,0.950616,0.950616,,,0,,,,118,39,12413
State,pa,2014,19,1.24791,1.24791,,,0,,,,142,38,11379
State,pa,2014,20,1.27145,1.27145,,,0,,,,123,33,9674
State,pa,2014,21,1.25712,1.25712,,,0,,,,128,34,10182
State,pa,2014,22,1.13383,1.13383,,,0,,,,112,34,9878
State,pa,2014,23,1.21124,1.21124,,,0,,,,125,32,10320
State,pa,2014,24,0.914125,0.914125,,,0,,,,104,34,11377
State,pa,2014,25,0.874445,0.874445,,,0,,,,67,28,7662
State,pa,2014,26,0.938584,0.938584,,,0,,,,92,29,9802
State,pa,2014,27,0.806452,0.806452,,,0,,,,57,26,7068
State,pa,2014,28,0.876469,0.876469,,,0,,,,85,29,9698
State,pa,2014,29,0.613497,0.613497,,,0,,,,56,28,9128
State,pa,2014,30,0.930445,0.930445,,,0,,,,61,22,6556
State,pa,2014,31,1.01355,1.01355,,,0,,,,92,28,9077
State,pa,2014,32,0.454042,0.454042,,,0,,,,41,30,9030
State,pa,2014,33,0.778042,0.778042,,,0,,,,72,30,9254
State,pa,2014,34,0.693241,0.693241,,,0,,,,68,29,9809
State,pa,2014,35,0.67996,0.67996,,,0,,,,74,30,10883
State,pa,2014,36,0.777068,0.777068,,,0,,,,90,31,11582
State,pa,2014,37,0.929671,0.929671,,,0,,,,131,32,14091
State,pa,2014,38,1.2626,1.2626,,,0,,,,149,28,11801
State,pa,2014,39,1.06503,1.06503,,,0,,,,151,30,14178
State,pa,2014,40,0.937714,0.937714,,,0,,,,137,38,14610
State,pa,2014,41,1.1936,1.1936,,,0,,,,159,40,13321
State,pa,2014,42,1.01448,1.01448,,,0,,,,166,45,16363
State,pa,2014,43,1.1704,1.1704,,,0,,,,195,46,16661
State,pa,2014,44,1.08301,1.08301,,,0,,,,170,47,15697
State,pa,2014,45,1.18687,1.18687,,,0,,,,204,47,17188
State,pa,2014,46,1.21473,1.21473,,,0,,,,217,50,17864
State,pa,2014,47,1.43141,1.43141,,,0,,,,223,47,15579
State,pa,2014,48,2.25854,2.25854,,,0,,,,246,45,10892
State,pa,2014,49,1.7612,1.7612,,,0,,,,290,45,16466
State,pa,2014,50,2.75217,2.75217,,,0,,,,424,45,15406
State,pa,2014,51,4.4293,4.4293,,,0,,,,676,45,15262
State,pa,2014,52,7.0306,7.0306,,,0,,,,756,45,10753
State,pa,2014,53,6.34131,6.34131,,,0,,,,625,43,9856
State,pa,2015,1,4.48301,4.48301,,,0,,,,558,44,12447
State,pa,2015,2,3.79356,3.79356,,,0,,,,577,46,15210
State,pa,2015,3,5.3234,5.3234,,,0,,,,893,47,16775
State,pa,2015,4,4.86334,4.86334,,,0,,,,774,45,15915
State,pa,2015,5,4.2072,4.2072,,,0,,,,666,43,15830
State,pa,2015,6,2.83557,2.83557,,,0,,,,477,47,16822
State,pa,2015,7,2.58566,2.58566,,,0,,,,366,41,14155
State,pa,2015,8,1.974,1.974,,,0,,,,331,55,16768
State,pa,2015,9,2.71926,2.71926,,,0,,,,333,49,12246
State,pa,2015,10,1.88728,1.88728,,,0,,,,221,54,11710
State,pa,2015,11,1.75258,1.75258,,,0,,,,256,51,14607
State,pa,2015,12,1.92067,1.92067,,,0,,,,261,49,13589
State,pa,2015,13,1.70947,1.70947,,,0,,,,225,35,13162
State,pa,2015,14,1.68904,1.68904,,,0,,,,224,48,13262
State,pa,2015,15,1.59007,1.59007,,,0,,,,219,44,13773
State,pa,2015,16,1.35877,1.35877,,,0,,,,193,45,14204
State,pa,2015,17,1.44705,1.44705,,,0,,,,207,47,14305
State,pa,2015,18,1.27918,1.27918,,,0,,,,177,50,13837
State,pa,2015,19,1.18577,1.18577,,,0,,,,132,49,11132
State,pa,2015,20,1.07339,1.07339,,,0,,,,117,48,10900
State,pa,2015,21,1.50939,1.50939,,,0,,,,131,46,8679
State,pa,2015,22,1.02753,1.02753,,,0,,,,103,46,10024
State,pa,2015,23,1.12459,1.12459,,,0,,,,114,47,10137
State,pa,2015,24,0.904048,0.904048,,,0,,,,88,46,9734
State,pa,2015,25,0.912012,0.912012,,,0,,,,88,46,9649
State,pa,2015,26,1.00606,1.00606,,,0,,,,88,45,8747
State,pa,2015,27,1.17045,1.17045,,,0,,,,112,44,9569
State,pa,2015,28,0.91977,0.91977,,,0,,,,83,43,9024
State,pa,2015,29,0.885329,0.885329,,,0,,,,84,44,9488
State,pa,2015,30,0.709442,0.709442,,,0,,,,68,45,9585
State,pa,2015,31,0.92326,0.92326,,,0,,,,93,46,10073
State,pa,2015,32,0.735294,0.735294,,,0,,,,65,41,8840
State,pa,2015,33,0.929204,0.929204,,,0,,,,84,42,9040
State,pa,2015,34,0.763889,0.763889,,,0,,,,88,43,11520
State,pa,2015,35,1.09982,1.09982,,,0,,,,119,43,10820
State,pa,2015,36,0.928897,0.928897,,,0,,,,110,45,11842
State,pa,2015,37,1.19428,1.19428,,,0,,,,157,44,13146
State,pa,2015,38,1.19665,1.19665,,,0,,,,143,44,11950
State,pa,2015,39,1.00901,1.00901,,,0,,,,112,25,11100
State,pa,2015,40,1.30656,1.30656,,,0,,,,203,54,15537
State,pa,2015,41,1.50744,1.50744,,,0,,,,228,53,15125
State,pa,2015,42,1.61744,1.61744,,,0,,,,230,52,14220
State,pa,2015,43,1.35201,1.35201,,,0,,,,222,53,16420
State,pa,2015,44,1.3918,1.3918,,,0,,,,246,55,17675
State,pa,2015,45,1.55583,1.55583,,,0,,,,248,53,15940
State,pa,2015,46,1.55956,1.55956,,,0,,,,240,53,15389
State,pa,2015,47,1.97417,1.97417,,,0,,,,214,55,10840
State,pa,2015,48,1.56455,1.56455,,,0,,,,251,55,16043
State,pa,2015,49,1.95162,1.95162,,,0,,,,284,55,14552
State,pa,2015,50,2.21809,2.21809,,,0,,,,298,54,13435
State,pa,2015,51,2.73918,2.73918,,,0,,,,207,50,7557
State,pa,2015,52,3.01098,3.01098,,,0,,,,288,54,9565
State,pa,2016,1,2.43179,2.43179,,,0,,,,295,54,12131
State,pa,2016,2,2.15585,2.15585,,,0,,,,288,56,13359
State,pa,2016,3,2.27801,2.27801,,,0,,,,294,55,12906
State,pa,2016,4,2.4708,2.4708,,,0,,,,385,57,15582
State,pa,2016,5,2.45783,2.45783,,,0,,,,389,56,15827
State,pa,2016,6,2.37481,2.37481,,,0,,,,368,56,15496
State,pa,2016,7,2.02913,2.02913,,,0,,,,294,57,14489
State,pa,2016,8,2.91049,2.91049,,,0,,,,438,55,15049
State,pa,2016,9,3.32486,3.32486,,,0,,,,484,38,14557
State,pa,2016,10,4.46836,4.46836,,,0,,,,519,39,11615
State,pa,2016,11,3.20347,3.20347,,,0,,,,458,37,14297
State,pa,2016,12,3.4132,3.4132,,,0,,,,463,34,13565
State,pa,2016,13,2.63062,2.63062,,,0,,,,361,36,13723
State,pa,2016,14,2.1044,2.1044,,,0,,,,283,36,13448
State,pa,2016,15,2.30566,2.30566,,,0,,,,288,33,12491
State,pa,2016,16,2.25348,2.25348,,,0,,,,306,33,13579
State,pa,2016,17,2.26749,2.26749,,,0,,,,305,32,13451
State,pa,2016,18,1.82765,1.82765,,,0,,,,214,32,11709
State,pa,2016,19,1.67658,1.67658,,,0,,,,172,31,10259
State,pa,2016,20,1.72241,1.72241,,,0,,,,155,33,8999
State,pa,2016,21,1.40242,1.40242,,,0,,,,144,32,10268
State,pa,2016,22,1.5011,1.5011,,,0,,,,136,33,9060
State,pa,2016,23,1.31918,1.31918,,,0,,,,123,35,9324
State,pa,2016,24,0.985171,0.985171,,,0,,,,95,31,9643
State,pa,2016,25,1.10414,1.10414,,,0,,,,102,31,9238
State,pa,2016,26,1.10257,1.10257,,,0,,,,99,32,8979
State,pa,2016,27,0.907464,0.907464,,,0,,,,71,31,7824
State,pa,2016,28,0.826792,0.826792,,,0,,,,79,31,9555
State,pa,2016,29,0.900429,0.900429,,,0,,,,86,31,9551
State,pa,2016,30,0.917026,0.917026,,,0,,,,83,30,9051
State,pa,2016,31,0.894644,0.894644,,,0,,,,76,29,8495
State,pa,2016,32,0.941457,0.941457,,,0,,,,87,28,9241
State,pa,2016,33,0.685439,0.685439,,,0,,,,74,50,10796
State,pa,2016,34,0.631064,0.631064,,,0,,,,80,50,12677
State,pa,2016,35,1.00456,1.00456,,,0,,,,141,51,14036
State,pa,2016,36,0.83632,0.83632,,,0,,,,112,51,13392
State,pa,2016,37,0.634293,0.634293,,,0,,,,93,50,14662
State,pa,2016,38,0.771227,0.771227,,,0,,,,107,50,13874
State,pa,2016,39,0.916372,0.916372,,,0,,,,127,47,13859
State,pa,2016,40,0.931615,0.931615,,,0,,,,141,57,15135
State,pa,2016,41,0.743974,0.743974,,,0,,,,121,58,16264
State,pa,2016,42,0.93133,0.93133,,,0,,,,150,59,16106
State,pa,2016,43,0.92762,0.92762,,,0,,,,142,58,15308
State,pa,2016,44,1.11433,1.11433,,,0,,,,177,58,15884
State,pa,2016,45,1.18041,1.18041,,,0,,,,187,58,15842
State,pa,2016,46,1.24774,1.24774,,,0,,,,186,56,14907
State,pa,2016,47,1.39111,1.39111,,,0,,,,139,56,9992
State,pa,2016,48,1.12638,1.12638,,,0,,,,173,58,15359
State,pa,2016,49,1.46324,1.46324,,,0,,,,208,59,14215
State,pa,2016,50,1.83919,1.83919,,,0,,,,234,58,12723
State,pa,2016,51,1.94061,1.94061,,,0,,,,215,57,11079
State,pa,2016,52,3.13288,3.13288,,,0,,,,298,56,9512
State,pa,2017,1,2.91819,2.91819,,,0,,,,351,61,12028
State,pa,2017,2,2.74025,2.74025,,,0,,,,357,58,13028
State,pa,2017,3,3.37152,3.37152,,,0,,,,465,60,13792
State,pa,2017,4,3.97617,3.97617,,,0,,,,534,57,13430
State,pa,2017,5,4.18771,4.18771,,,0,,,,655,58,15641
State,pa,2017,6,5.78649,5.78649,,,0,,,,735,54,12702
State,pa,2017,7,4.68299,4.68299,,,0,,,,698,56,14905
State,pa,2017,8,4.00976,4.00976,,,0,,,,559,56,13941
State,pa,2017,9,2.57151,2.57151,,,0,,,,374,58,14544
State,pa,2017,10,2.61716,2.61716,,,0,,,,301,57,11501
State,pa,2017,11,2.88777,2.88777,,,0,,,,299,56,10354
State,pa,2017,12,2.35755,2.35755,,,0,,,,259,52,10986
State,pa,2017,13,2.63832,2.63832,,,0,,,,309,53,11712
State,pa,2017,14,1.8562,1.8562,,,0,,,,245,53,13199
State,pa,2017,15,1.73473,1.73473,,,0,,,,209,51,12048
State,pa,2017,16,1.50122,1.50122,,,0,,,,191,52,12723
State,pa,2017,17,1.18574,1.18574,,,0,,,,161,53,13578
State,pa,2017,18,1.10505,1.10505,,,0,,,,148,52,13393
State,pa,2017,19,0.813853,0.813853,,,0,,,,94,52,11550
State,pa,2017,20,1.01958,1.01958,,,0,,,,101,51,9906
State,pa,2017,21,0.70791,0.70791,,,0,,,,69,48,9747
State,pa,2017,22,0.89144,0.89144,,,0,,,,73,47,8189
State,pa,2017,23,0.761653,0.761653,,,0,,,,75,49,9847
State,pa,2017,24,0.662025,0.662025,,,0,,,,58,49,8761
State,pa,2017,25,0.575667,0.575667,,,0,,,,52,49,9033
State,pa,2017,26,0.49621,0.49621,,,0,,,,36,48,7255
State,pa,2017,27,0.57329,0.57329,,,0,,,,44,49,7675
State,pa,2017,28,0.400867,0.400867,,,0,,,,37,49,9230
State,pa,2017,29,0.569988,0.569988,,,0,,,,52,48,9123
State,pa,2017,30,0.594923,0.594923,,,0,,,,45,27,7564
State,pa,2017,31,0.757909,0.757909,,,0,,,,69,49,9104
State,pa,2017,32,0.419336,0.419336,,,0,,,,36,47,8585
State,pa,2017,33,0.448725,0.448725,,,0,,,,41,47,9137
State,pa,2017,34,0.422483,0.422483,,,0,,,,46,47,10888
State,pa,2017,35,0.581959,0.581959,,,0,,,,60,47,10310
State,pa,2017,36,0.518403,0.518403,,,0,,,,60,48,11574
State,pa,2017,37,0.574933,0.574933,,,0,,,,75,46,13045
State,pa,2017,38,0.609258,0.609258,,,0,,,,82,46,13459
State,pa,2017,39,0.890782,0.890782,,,0,,,,92,42,10328
State,pa,2017,40,0.787036,0.787036,,,0,,,,611,147,77633
State,pa,2017,41,0.852218,0.852218,,,0,,,,534,144,62660
State,pa,2017,42,0.926832,0.926832,,,0,,,,587,146,63334
State,pa,2017,43,0.975943,0.975943,,,0,,,,557,145,57073
State,pa,2017,44,1.10597,1.10597,,,0,,,,664,147,60038
State,pa,2017,45,1.21881,1.21881,,,0,,,,764,148,62684
State,pa,2017,46,1.28185,1.28185,,,0,,,,810,148,63190
State,pa,2017,47,1.29776,1.29776,,,0,,,,718,148,55326
State,pa,2017,48,1.35232,1.35232,,,0,,,,888,148,65665
State,pa,2017,49,1.36633,1.36633,,,0,,,,826,148,60454
State,pa,2017,50,1.46136,1.46136,,,0,,,,852,147,58302
State,pa,2017,51,1.6969,1.6969,,,0,,,,1016,146,59874
State,pa,2017,52,2.52226,2.52226,,,0,,,,1334,124,52889
State,pa,2018,1,2.57178,2.57178,,,0,,,,1709,146,66452
State,pa,2018,2,2.87291,2.87291,,,0,,,,1739,146,60531
State,pa,2018,3,3.85401,3.85401,,,0,,,,2246,148,58277
State,pa,2018,4,4.73499,4.73499,,,0,,,,3116,148,65808
State,pa,2018,5,5.88179,5.88179,,,0,,,,3680,147,62566
State,pa,2018,6,6.65385,6.65385,,,0,,,,4221,149,63437
State,pa,2018,7,6.79851,6.79851,,,0,,,,4352,143,64014
State,pa,2018,8,5.39183,5.39183,,,0,,,,3145,139,58329
State,pa,2018,9,3.68232,3.68232,,,0,,,,2149,143,58360
State,pa,2018,10,2.72218,2.72218,,,0,,,,1420,141,52164
State,pa,2018,11,2.47876,2.47876,,,0,,,,1319,140,53212
State,pa,2018,12,2.34462,2.34462,,,0,,,,1289,141,54977
State,pa,2018,13,2.15666,2.15666,,,0,,,,1174,140,54436
State,pa,2018,14,1.76142,1.76142,,,0,,,,1186,137,67332
State,pa,2018,15,1.61448,1.61448,,,0,,,,894,138,55374
State,pa,2018,16,1.33948,1.33948,,,0,,,,732,137,54648
State,pa,2018,17,1.28933,1.28933,,,0,,,,715,139,55455
State,pa,2018,18,1.1062,1.1062,,,0,,,,598,137,54059
State,pa,2018,19,0.917737,0.917737,,,0,,,,495,136,53937
State,pa,2018,20,0.783355,0.783355,,,0,,,,407,131,51956
State,pa,2018,21,0.726085,0.726085,,,0,,,,378,133,52060
State,pa,2018,22,0.719716,0.719716,,,0,,,,373,132,51826
State,pa,2018,23,0.752059,0.752059,,,0,,,,379,132,50395
State,pa,2018,24,0.652549,0.652549,,,0,,,,318,127,48732
State,pa,2018,25,0.54252,0.54252,,,0,,,,280,132,51611
State,pa,2018,26,0.510015,0.510015,,,0,,,,261,134,51175
State,pa,2018,27,0.494634,0.494634,,,0,,,,236,135,47712
State,pa,2018,28,0.481905,0.481905,,,0,,,,251,134,52085
State,pa,2018,29,0.356381,0.356381,,,0,,,,157,135,44054
State,pa,2018,30,0.34642,0.34642,,,0,,,,168,131,48496
State,pa,2018,31,0.421819,0.421819,,,0,,,,205,134,48599
State,pa,2018,32,0.36568,0.36568,,,0,,,,175,130,47856
State,pa,2018,33,0.408946,0.408946,,,0,,,,194,129,47439
State,pa,2018,34,0.411591,0.411591,,,0,,,,198,130,48106
State,pa,2018,35,0.460419,0.460419,,,0,,,,238,126,51692
State,pa,2018,36,0.576526,0.576526,,,0,,,,307,129,53250
State,pa,2018,37,0.712996,0.712996,,,0,,,,395,135,55400
State,pa,2018,38,0.853632,0.853632,,,0,,,,505,135,59159
State,pa,2018,39,1.00661,1.00661,,,0,,,,568,131,56427
State,pa,2018,40,0.901871,0.901871,,,0,,,,536,142,59432
State,pa,2018,41,1.04907,1.04907,,,0,,,,639,141,60911
State,pa,2018,42,1.07662,1.07662,,,0,,,,610,140,56659
State,pa,2018,43,1.14248,1.14248,,,0,,,,652,140,57069
State,pa,2018,44,1.20261,1.20261,,,0,,,,676,139,56211
State,pa,2018,45,1.32262,1.32262,,,0,,,,731,140,55269
State,pa,2018,46,1.38527,1.38527,,,0,,,,675,131,48727
State,pa,2018,47,1.60346,1.60346,,,0,,,,663,139,41348
State,pa,2018,48,1.42853,1.42853,,,0,,,,1074,140,75182
State,pa,2018,49,1.52263,1.52263,,,0,,,,811,138,53263
State,pa,2018,50,1.89283,1.89283,,,0,,,,958,135,50612
State,pa,2018,51,2.14732,2.14732,,,0,,,,1092,132,50854
State,pa,2018,52,3.0173,3.0173,,,0,,,,1442,134,47791
State,pa,2019,1,2.85305,2.85305,,,0,,,,1474,134,51664
State,pa,2019,2,2.40853,2.40853,,,0,,,,1262,135,52397
State,pa,2019,3,2.41556,2.41556,,,0,,,,1318,139,54563
State,pa,2019,4,2.88148,2.88148,,,0,,,,1546,140,53653
State,pa,2019,5,2.89507,2.89507,,,0,,,,1313,141,45353
State,pa,2019,6,2.96059,2.96059,,,0,,,,1763,141,59549
State,pa,2019,7,3.35409,3.35409,,,0,,,,1842,142,54918
State,pa,2019,8,3.2371,3.2371,,,0,,,,1701,135,52547
State,pa,2019,9,3.12216,3.12216,,,0,,,,1755,140,56211
State,pa,2019,10,3.23066,3.23066,,,0,,,,1696,137,52497
State,pa,2019,11,3.22501,3.22501,,,0,,,,1831,137,56775
State,pa,2019,12,2.75972,2.75972,,,0,,,,2101,139,76131
State,pa,2019,13,2.7371,2.7371,,,0,,,,1572,136,57433
State,pa,2019,14,2.26521,2.26521,,,0,,,,1260,139,55624
State,pa,2019,15,1.84945,1.84945,,,0,,,,1057,138,57152
State,pa,2019,16,1.43752,1.43752,,,0,,,,748,137,52034
State,pa,2019,17,1.144,1.144,,,0,,,,611,137,53409
State,pa,2019,18,1.06413,1.06413,,,0,,,,566,134,53189
State,pa,2019,19,0.946908,0.946908,,,0,,,,463,128,48896
State,pa,2019,20,0.699043,0.699043,,,0,,,,38,47,5436
State,pa,2019,21,0.898087,0.898087,,,0,,,,437,106,48659
State,pa,2019,22,0.952553,0.952553,,,0,,,,474,109,49761
State,pa,2019,23,0.79739,0.79739,,,0,,,,391,126,49035
State,pa,2019,24,0.684961,0.684961,,,0,,,,321,127,46864
State,pa,2019,25,0.690427,0.690427,,,0,,,,327,124,47362
State,pa,2019,26,0.580165,0.580165,,,0,,,,266,101,45849
State,pa,2019,27,0.487336,0.487336,,,0,,,,223,125,45759
State,pa,2019,28,0.482721,0.482721,,,0,,,,233,124,48268
State,pa,2019,29,0.441361,0.441361,,,0,,,,215,125,48713
State,pa,2019,30,0.498987,0.498987,,,0,,,,239,124,47897
State,pa,2019,31,0.475029,0.475029,,,0,,,,220,124,46313
State,pa,2019,32,0.436154,0.436154,,,0,,,,206,123,47231
State,pa,2019,33,0.471864,0.471864,,,0,,,,215,122,45564
State,pa,2019,34,0.49075,0.49075,,,0,,,,230,122,46867
State,pa,2019,35,0.488977,0.488977,,,0,,,,238,124,48673
State,pa,2019,36,0.687118,0.687118,,,0,,,,437,122,63599
State,pa,2019,37,0.771841,0.771841,,,0,,,,414,122,53638
State,pa,2019,38,0.820868,0.820868,,,0,,,,422,119,51409
State,pa,2019,39,0.958082,0.958082,,,0,,,,493,119,51457
State,pa,2019,40,0.922017,0.922017,,,0,,,,487,125,52819
State,pa,2019,41,1.01494,1.01494,,,0,,,,521,124,51333
State,pa,2019,42,1.20891,1.20891,,,0,,,,594,123,49135
State,pa,2019,43,1.37937,1.37937,,,0,,,,747,130,54155
State,pa,2019,44,1.2018,1.2018,,,0,,,,638,126,53087
State,pa,2019,45,1.42162,1.42162,,,0,,,,736,130,51772
State,pa,2019,46,1.47832,1.47832,,,0,,,,734,125,49651
State,pa,2019,47,1.6982,1.6982,,,0,,,,903,130,53174
State,pa,2019,48,1.7945,1.7945,,,0,,,,795,126,44302
State,pa,2019,49,1.89246,1.89246,,,0,,,,913,117,48244
State,pa,2019,50,2.12233,2.12233,,,0,,,,1067,125,50275
State,pa,2019,51,2.71242,2.71242,,,0,,,,1282,124,47264
State,pa,2019,52,3.80539,3.80539,,,0,,,,1763,125,46329
State,pa,2020,1,4.39236,4.39236,,,0,,,,2144,124,48812
State,pa,2020,2,3.36696,3.36696,,,0,,,,1702,124,50550
State,pa,2020,3,3.64624,3.64624,,,0,,,,1852,124,50792
State,pa,2020,4,4.09744,4.09744,,,0,,,,2084,122,50861
State,pa,2020,5,4.91394,4.91394,,,0,,,,2615,123,53216
State,pa,2020,6,5.07815,5.07815,,,0,,,,2700,127,53169
State,pa,2020,7,4.33477,4.33477,,,0,,,,3176,127,73268
State,pa,2020,8,4.00685,4.00685,,,0,,,,2107,126,52585
State,pa,2020,9,4.01434,4.01434,,,0,,,,2139,126,53284
State,pa,2020,10,3.9543,3.9543,,,0,,,,2658,123,67218
State,pa,2020,11,5.06618,5.06618,,,0,,,,3280,123,64743
State,pa,2020,12,6.57262,6.57262,,,0,,,,3401,128,51745
State,pa,2020,13,4.89976,4.89976,,,0,,,,1960,128,40002
State,pa,2020,14,3.66743,3.66743,,,0,,,,1307,123,35638
State,pa,2020,15,2.73024,2.73024,,,0,,,,946,124,34649
State,pa,2020,16,2.03685,2.03685,,,0,,,,712,124,34956
State,pa,2020,17,1.52523,1.52523,,,0,,,,555,124,36388
